"vehicle_id","type","model","year","vin","availability","customer_id"
856858,"used","Frontier",2003,"fb499a7e-5f11-4a9e-a70a-aee71af8d5f9",False,2949
85957,"used","Colorado",2001,"eced2884-5796-478c-adf0-12d392133a4e",True,
467699,"new","RAV4 Hybrid",2010,"3d9beabf-10a0-456b-ad08-d8f9a753f593",True,
651269,"used","Colorado",2023,"2a9b7bc8-c297-427a-bdf8-fe28da7cc343",True,
899158,"new","HR-V",2002,"172dc351-91a4-4a47-b1c7-6bf9af3bb0a2",True,
391661,"new","Corolla",2019,"f18cd73c-f129-4007-b4f2-cbae3318b1e7",False,1237
536484,"new","Bronco Sport",2011,"5d362aaf-cbb7-47a8-b298-0cf11b1837da",True,
322298,"new","Trax",2018,"6386e4a8-41bc-4600-9e41-29c758a987f7",False,3806
38309,"new","Silverado",2020,"68645136-4649-4680-b155-4697a51b392d",False,1058
388933,"new","Sienna",2018,"a9ff1382-846c-4a7a-b97f-e4e2369ba1e1",False,370
601138,"new","Equinox",2015,"029c0bd7-0a5a-4bce-b680-1e7e45ca7dec",False,3113
963372,"new","Silverado",2021,"9d4a1973-5ab2-4143-8030-ca5491d68d69",False,2585
876326,"new","Blazer EV",2021,"c9f4768d-d4b6-45d5-9077-b4c3a8bb6bd6",False,941
990341,"new","Silverado",2010,"1ba4242e-1633-40bc-8228-4c16528755c6",True,
175632,"new","Highlander",2007,"7e7394b2-5b1a-43f3-814e-789ae71bbcc2",False,868
918575,"new","Colorado",2018,"ea86c727-139c-424c-bdf8-c541dd1aa73a",True,
689279,"new","RAV4 Hybrid",2011,"0500b0ad-4a75-49b9-8d59-1c174ec71b29",False,1228
799819,"new","Altima",2011,"07ef7318-9d26-45c5-addc-7a579bbd4fc8",False,1989
345250,"new","RAV4 Hybrid",2023,"ee91a6c5-8500-4a67-847d-4f738eef08c7",False,1021
159426,"new","Passport",2007,"72c412c6-f902-4124-ae2a-302ced91ce16",False,774
31522,"new","Corolla",2022,"c97c6416-ff85-4da8-814e-7d90d6e6c5af",True,
969796,"new","RAV4 Hybrid",2006,"88f38fc5-b5fd-476c-8ad8-0f8692266085",True,
846192,"new","Edge",2010,"8c9e611a-2e49-4a21-b4f6-b0000fe5f957",True,
670341,"new","Passport",2018,"da6eaec9-4a7c-4919-84cf-e472823ef48c",False,3525
229180,"new","Maverick",2023,"9b2076e0-491d-42e9-9a71-5683bff355f9",True,
144642,"new","Trax",2005,"de4f2a84-d5d8-49d3-b489-0b3b4813dde2",False,889
894608,"used","Sentra",2018,"b2ad3b97-dcb8-4055-892b-884fd58a638b",True,
146373,"new","Maverick",2000,"cfa9e8cc-1a8e-4527-a4d1-bb10c5e41eb7",True,
366243,"used","Silverado",2011,"4a1830a5-f5ae-4ed7-a4fa-abd66b49dd0f",True,
461228,"new","Silverado",2017,"efcdd802-9b07-4d46-a105-1314f6ba102a",False,1799
770719,"new","Corolla",2015,"dd06b57f-b020-48c3-b093-998658232673",True,
696881,"new","Highlander",2023,"c2fdf688-c296-48fa-ba17-dcf227591691",True,
127332,"new","F-150",2004,"2636c9bf-fd4d-4dca-b8a5-2c03ded66196",False,1974
91275,"new","F-150",2008,"c6ac02b0-a4f2-4ba3-a19c-d0ed4482457e",True,
736061,"new","Maverick",2002,"2386495b-6d9d-46bd-989f-ea70d53622be",False,3661
993046,"new","Trax",2000,"eea92967-5eee-4e9d-9152-99b84a4b2739",True,
193476,"new","RAV4 Hybrid",2023,"ccb25bf7-d22d-4b9e-a92b-5bad4fe5f299",False,1903
848741,"new","Highlander",2003,"7cf8a0dd-c215-41a4-a3ea-9506d993d3a9",True,
707128,"new","Highlander",2017,"146f1a9f-222e-4f3c-9b52-96c2a047690b",True,
1560,"new","F-150",2020,"8c3e44fd-2740-4bee-889d-360031f16a5d",False,1615
538168,"new","Tundra",2014,"007b36b3-d784-40ad-8514-6e54629ee990",False,780
442828,"used","Trax",2000,"d8b5a59c-d07a-41e9-9771-4677a13735ad",False,3176
679665,"new","Tundra",2023,"2f0ae443-3026-43b6-9144-3d942935ee70",True,
742386,"used","Tundra",2016,"3a119fc4-3273-4b37-8e00-d9270d2ad400",True,
885175,"new","Altima",2001,"fdab4486-1276-49f8-9e0c-adb78d4ce5f2",False,2129
706908,"used","Mustang Mach-E",2009,"cff4e0f1-f081-49d6-a2ae-0c1dff7a4b17",False,851
265082,"used","Rouge",2023,"03d7e9da-0343-4025-afcb-76e1f3dd03d2",True,
147784,"new","F-150",2012,"457ddc2d-122c-4563-a06a-863fc15bc79a",True,
70316,"used","RAV4 Hybrid",2021,"b51412e3-28c4-41b6-8ecc-55c467b39640",False,1013
23849,"new","Passport",2014,"ff1f3c7c-c3cb-441f-8e6b-7a983459db93",True,
40604,"new","CR-V Hybrid",2016,"80565134-205b-47ae-8ede-d90bc23f59c7",False,2513
587540,"new","Silverado",2011,"629af0f5-f94f-4cc9-b7f2-b3825e7ff82f",True,
772654,"new","F-150",2010,"659541f9-1455-4952-85f2-3c85458e561a",False,2581
279044,"new","Tundra",2004,"f7f5fd8b-3f43-4a24-9630-c77d1d388177",False,451
313741,"new","Equinox",2015,"c7e654cf-061b-4fb3-88eb-b08d04362432",False,2781
12738,"new","Equinox",2015,"91b10106-34a4-46db-8bf2-8e940f353d69",False,2902
894201,"new","Maverick",2016,"23295d36-cc8e-4d84-9f4c-3e15f65337e8",True,
316002,"new","F-150",2022,"927cf83d-4631-422a-89ee-478cb2c1fc14",True,
51942,"used","RAV4 Hybrid",2016,"84150dbc-ac5b-4cf3-a397-1e63810af7d4",False,2009
732556,"new","Bronco Sport",2010,"3d67862e-b01e-4a74-a109-9ed76d18f639",True,
370995,"new","Ridgeline",2009,"7fb939ef-b4f7-423b-8ce1-6ccd4de9e4c8",False,1527
273172,"new","Bronco Sport",2023,"26168cd8-4140-443d-a2d5-08b041845d50",True,
945441,"new","Silverado",2017,"7205f368-3bd6-4c75-8ef5-df11ee7dea0a",False,3207
497286,"new","Corolla",2006,"bfeb1890-2d76-406b-af1a-9bccc4f372dd",False,2254
737149,"new","Equinox",2019,"fd731f45-19e2-4bd3-85b1-efca3389c06b",False,839
632978,"new","HR-V",2014,"6b552582-9f66-47c2-a0e0-2fea942e8ea0",True,
12299,"new","CR-V Hybrid",2011,"83aa3556-9fcd-49f5-b009-56f99efa346a",False,2435
601456,"new","Passport",2016,"4650dc31-c8b4-4788-ab69-dcb81a3e2517",False,2652
685423,"new","Tundra",2000,"f6d0bfe9-7df1-428b-aec9-948637b0b500",True,
805683,"used","Sentra",2000,"980db2a3-e552-41df-afe1-22269ee94dc0",False,3541
603394,"new","Blazer EV",2003,"13986224-781a-485f-bd7c-a76488052839",True,
537810,"new","CR-V Hybrid",2016,"c94e8aec-a9e2-42f8-9b3e-4f46b0b89cf1",True,
92216,"new","Frontier",2006,"879750a7-aff4-488b-b75a-690970583652",True,
262950,"new","Corolla",2004,"fa1ea75e-bdda-42e8-992b-516c83608144",True,
24231,"new","CR-V Hybrid",2014,"b6b992e5-c3cb-4ca3-a8b8-ffa07444585e",False,371
1171,"new","Equinox",2001,"9f54ce35-0ba1-4c75-bae6-16e54b3eb960",False,2004
9180,"new","Blazer EV",2012,"9cab0562-1218-4aa1-bee5-6f1706120fcb",False,3777
497994,"new","Colorado",2013,"c87e662e-6615-4d47-8f0e-cde84b545411",False,523
743949,"new","Trax",2006,"019a2d3b-e6fd-4d5b-8792-d7c49aa19eb5",True,
176960,"used","Altima",2000,"2bcfb2e0-89e0-456a-9dc9-4437db2334f2",False,1331
2174,"new","Edge",2003,"61076741-534f-4b3f-ae24-b4154eb2ac93",False,1693
980851,"new","Maverick",2001,"6e45b100-629d-4da2-9187-fba697b3a420",False,196
246957,"new","Highlander",2000,"14638979-c509-4b43-b158-c5c17698ef9a",True,
584093,"new","Blazer EV",2009,"6903d0f1-da9f-41f2-8776-1f6d0fe8c09d",False,3510
676761,"new","F-150",2009,"cbfbb6c7-d036-4747-bda8-c58be1816455",True,
849156,"used","Trax",2012,"49b0a61d-a9f9-4156-b932-97962efd16bc",False,1758
348126,"new","Passport",2005,"dc3168e5-b5af-4330-b581-50270b75e1fa",False,3932
851789,"new","Highlander",2007,"ccdc5a9e-d20a-4551-baf5-3595237d27dd",False,3879
420276,"used","Blazer EV",2021,"8370100e-3010-474a-a0fa-f804e7b9e9d0",True,
425766,"new","Corolla",2007,"eb84f8b5-84ac-4e81-811b-e44b76f3eacf",False,1196
314071,"used","Highlander",2000,"1f8cafdb-8024-4636-b462-90c6a08f5357",False,3346
128731,"new","F-150",2005,"be43d39d-6ff3-4ebd-888e-25fff1265921",False,1162
853997,"used","Colorado",2005,"bd53b71d-051b-4283-b36a-556e7556d1f3",True,
769788,"used","Silverado",2016,"405bb91d-0acb-42d8-a349-bdad6be45929",False,743
579181,"new","Passport",2008,"0bbb9285-d978-404c-a6f9-13bac75ec13d",True,
861571,"new","Highlander",2023,"34e3d819-56cb-4885-b34c-5f65c5f4d142",True,
370611,"new","Colorado",2016,"93b4eff4-1793-4946-b82d-016e2b1ccbb2",True,
103663,"new","Highlander",2011,"0796d143-f106-4c5f-8c18-00d5149c396f",False,2796
665587,"new","Passport",2008,"7cbaf044-f569-4203-bffb-a3319fb52249",False,1122
704409,"new","Corolla",2012,"d2bae90a-34b0-458d-8954-0d9aef05d90a",False,1967
106267,"new","Altima",2001,"92203005-0db7-4fe3-94cc-1e103cefd369",True,
573402,"new","Tundra",2012,"c4dfdd27-4331-4d95-9da2-34ac15a857bd",False,3108
579567,"new","Rouge",2014,"403c419b-7ee1-4c6f-94de-e514f7545b09",True,
910259,"new","Sienna",2015,"85a8f48b-006a-4d61-8331-c31ea5ab6c6f",True,
684817,"new","Bronco Sport",2015,"925f8aa8-7013-46d2-aca0-6bf796568164",True,
408400,"new","Ridgeline",2011,"9474931d-0994-4cc9-9cde-d08a0ec74ffa",True,
644393,"new","F-150",2006,"8b4f74ee-3c42-4581-9756-c1d0d5841dc0",False,1586
397626,"new","Equinox",2019,"b6014151-1e72-4321-9889-3635790f6b77",True,
319840,"new","Altima",2014,"daec51ab-982f-45b0-ba2a-01bcb801491a",False,729
511280,"new","Sienna",2001,"4c8de90a-4a57-470b-9c9a-bafe9dac7e1c",True,
696344,"new","Rouge",2003,"a108e317-6365-4aff-8b25-56a049bc85ba",False,742
864795,"used","Bronco Sport",2001,"58346215-77bc-48d9-8a8f-7fd1df63957b",True,
597087,"new","Mustang Mach-E",2015,"5ad98d2f-6d89-42fb-972c-15c8f05036e2",True,
815546,"new","Colorado",2012,"5cbe3e63-0e9a-4d96-bd79-638fdc3b42bb",False,3530
961995,"new","Tundra",2009,"235020d9-bb62-4719-893a-1dbb5667fe97",False,2921
420483,"new","Blazer EV",2021,"926cf471-80b4-493c-85c6-b4594f4cc76d",False,1917
190539,"new","RAV4 Hybrid",2019,"f70d421e-3553-472d-86b5-2546064dd910",True,
738177,"new","Passport",2006,"b1d8685a-54d8-47f0-842d-0efc0f50867c",False,164
555659,"used","Rouge",2016,"8d054605-21af-4c29-9c7a-f4ca0270aa05",False,373
468169,"new","Trax",2017,"7d71fe64-5246-482a-8e27-07368251f08c",True,
171036,"used","Colorado",2022,"37ffeeb7-3391-46d6-9d49-d255e8a92abf",True,
760968,"used","Tundra",2011,"67c26f10-4f51-4d01-9352-5e3a54f21497",True,
154259,"used","Tundra",2023,"90c1505c-7375-44ce-91bd-6a7a2c26bfb6",True,
971330,"new","Colorado",2002,"e6408c2c-f493-4748-8179-c2df995171f7",False,2658
168941,"new","Tundra",2016,"60ebd5a1-6564-49f2-9530-4a81ef559724",True,
804794,"new","Edge",2021,"82787afc-7430-44bd-ba9b-cbd6fe8af1ae",False,299
283390,"new","Silverado",2003,"a70f534e-6783-4879-a657-629e61f7eca5",False,2719
92468,"new","Maverick",2021,"ccac6e79-d3fd-437e-b47d-b00b22a5fee5",True,
48328,"new","Blazer EV",2000,"0de81d65-d657-4fe6-ac00-acaa108e02ec",False,3971
674736,"new","Pilot",2017,"b2039abb-f44d-4f19-a4e7-d598b61f1055",True,
140106,"new","Blazer EV",2023,"5475f14c-b9d3-4703-b593-09d569abb81a",False,768
941104,"used","F-150",2000,"6927742d-a5c3-4b56-abe2-c2ff36436906",True,
683601,"new","Sienna",2009,"776645f6-c9ca-4853-b6f8-c7f4231eb2cf",True,
764897,"new","Pilot",2002,"f174dfdf-5ae3-4a50-a19e-932425ade5d9",True,
332503,"new","Corolla",2022,"11e53d1e-8c00-4e3c-a58a-f13c6a190a22",True,
577297,"new","Edge",2020,"11123d56-821c-4f83-9751-cd7a23554366",False,1257
741993,"new","Corolla",2003,"f2ff1cd3-232b-46ae-a156-9bf2eaf044e3",False,3878
861034,"new","Maverick",2005,"6c763141-b00f-4a08-a8c2-74d1f333d38e",True,
601169,"new","Ridgeline",2001,"0eeaa081-b77c-4e38-9957-d5221d649772",True,
35606,"new","CR-V Hybrid",2016,"813cc244-a987-496d-bb27-07d58180b1f5",False,3459
736062,"new","Silverado",2009,"09d1efaf-d5bf-43f1-a40f-ad9144ac1fec",True,
324534,"new","Trax",2018,"78e2c6cb-0fdc-4361-800f-b38e2963abb2",False,2996
538936,"new","Silverado",2007,"629415b2-a746-40bd-9703-b92f175f2098",False,1453
335399,"new","Ridgeline",2000,"9e782852-67d3-4f83-8f2c-608914cdbfee",False,464
699016,"new","Equinox",2000,"7e427cfa-7eda-4dcc-84d9-021cf3d18ffe",True,
777487,"new","Sentra",2012,"96db05a3-2e3e-4177-90a2-2c7149da5825",True,
453405,"used","Rouge",2022,"a47ec462-cda3-4718-a90d-5cc22661252b",False,734
199483,"new","Equinox",2007,"1fb115bd-9336-4c65-923c-1305e0337b99",True,
307,"new","Corolla",2006,"0c458c63-bd35-477e-bfa5-73ceedea721e",False,509
494696,"new","Edge",2007,"99ef3d19-bf23-4ca2-bb87-ed3d1b720fa8",True,
99261,"used","Highlander",2007,"bbedbd07-be6d-475e-8456-fb835f217879",False,1192
496759,"used","Rouge",2004,"73311c5d-50a5-4f19-855c-f5a490fd410f",True,
912426,"new","Tundra",2009,"39ba083f-8f63-4425-b926-476ebe95ab39",False,748
498928,"new","Rouge",2020,"c5fb57b4-a8af-426c-867a-61850155093b",False,838
904861,"new","Blazer EV",2009,"f64e7f94-0cef-4aea-a32a-e04134b8045f",True,
824035,"used","Frontier",2000,"582a7a8d-306c-4ba5-be3c-7159662dbc74",False,3761
786785,"new","Edge",2000,"1f153b8c-6a84-4864-b45e-004770ce367e",False,2183
345490,"new","Highlander",2017,"ec3bc80c-2852-4206-9354-b7d865aaf02b",False,3681
243076,"used","Mustang Mach-E",2009,"e243d546-15cb-4a95-b57b-ced1a2c11adc",True,
352002,"new","CR-V Hybrid",2010,"30a0af05-03b2-49ee-be6f-78a563938684",True,
250498,"new","Equinox",2012,"8d331db9-0c7c-4d74-961e-8a182f6dbf9c",True,
711488,"used","Maverick",2014,"85b94811-6286-4111-b492-beef29286e9a",False,1368
667404,"new","Colorado",2011,"07ded4d6-2c66-413a-94d4-4813a9e5bc90",True,
165187,"new","Maxima",2010,"ca2ed92d-d8b8-4628-a6f8-8f7975ad11f3",True,
729699,"new","Corolla",2001,"2b2968e7-5107-4bef-9b4b-2619abf865f0",True,
149338,"new","Highlander",2018,"896a6e41-5e29-4f7f-bfca-65bd5e43391a",False,835
714242,"new","Trax",2003,"a059e1a2-b724-4bc7-939f-94c1171b95fe",True,
261509,"new","Highlander",2022,"e28f18d8-ab96-4290-b721-55082cc1de39",True,
836779,"new","Maxima",2018,"232b7fc4-6ee2-4a20-8935-5639dfdf4319",True,
487825,"used","Colorado",2018,"6bd591f9-8801-4671-ab98-b978bbb96705",True,
514047,"new","Maverick",2001,"a55e0dd0-b64c-4159-af93-d05bbff56eab",True,
33969,"new","Rouge",2011,"40a66163-b30f-4377-93eb-75aff90a2ac1",True,
570304,"new","Blazer EV",2023,"85bf127f-d6e3-4886-953b-6a7ada79a6d3",False,2722
627529,"new","Blazer EV",2023,"2e812eab-17dd-481a-af90-84ed1b812417",True,
480609,"new","CR-V Hybrid",2022,"ee4571b6-e489-44e0-b969-995d66ee35bc",False,1334
318053,"new","Mustang Mach-E",2016,"664be64c-7ac9-46ce-936c-88275a590da1",False,689
176626,"new","RAV4 Hybrid",2018,"86186a2e-d7cb-4c02-ad93-76cf1e7bec1e",False,1824
975466,"new","RAV4 Hybrid",2017,"74b0e2ce-29ca-4aee-8f2d-a8bb861bcd98",True,
982447,"used","Edge",2000,"5b6b6e34-8332-4dbd-aac7-e0891dd4a370",False,609
270039,"new","Maverick",2013,"012e7f6c-07df-425a-8b66-e9aecc40a218",False,1805
112693,"new","RAV4 Hybrid",2023,"e52d90df-9f59-4e94-b235-26a7887e1047",False,1308
620741,"new","Corolla",2010,"e2f8b249-2fbb-420d-a99f-be64b612ff83",False,2015
147045,"new","Sienna",2013,"60099e69-b906-48c6-9610-2f4bd97bf1d7",True,
163084,"new","Rouge",2010,"b283fef9-7f24-4f82-a70a-1be56125bebc",True,
862149,"new","RAV4 Hybrid",2004,"de4d7883-c1bc-4edd-bc83-56e42e6c252e",False,440
124029,"new","Passport",2023,"41593aad-0ae0-475e-8f92-393a4c3089a4",False,824
74663,"new","Maverick",2000,"640dbf94-ce40-492f-a256-9fcdda71460b",False,2325
42565,"new","Highlander",2005,"33c1991b-e84c-4272-961d-5562344d3b90",True,
398116,"new","F-150",2009,"e35318e8-12c3-45ae-abb5-ccd5babce440",True,
902321,"new","F-150",2017,"14a6f6c9-3d74-4cfd-8c44-bd9f36ecee5e",True,
168696,"new","Blazer EV",2017,"60b5381a-ea30-448d-a13a-d3f87e6c9a30",True,
704891,"new","Tundra",2008,"28135c98-6eb9-45bd-80c2-8041c4c4ac97",True,
983287,"new","Edge",2021,"4948b623-1427-41a9-b3a3-3343ab641366",True,
919081,"used","RAV4 Hybrid",2023,"0e61daba-9117-48a4-9d46-acf1750f28a9",False,584
790602,"used","Mustang Mach-E",2009,"7822add8-fcdc-4994-9062-3d8bbdfab610",False,1115
787411,"new","Blazer EV",2000,"acee08ec-5366-42f2-a1f3-f16b99a95ba6",True,
282482,"new","Pilot",2009,"806509d8-bce6-4014-8344-de05c05fc460",True,
810229,"new","Tundra",2019,"cc9c8c12-360e-46fa-b708-5597e26e9d31",False,1230
554766,"new","Frontier",2003,"7bddedce-6bb4-48e2-99f3-99660cd95a47",True,
21206,"new","CR-V Hybrid",2002,"8b9bf214-6cd4-4c56-8d0a-6f64e4b0b1e3",False,3047
412609,"new","Highlander",2018,"175fe801-a50c-4f3f-9e65-dc0cb2add29d",False,1109
327444,"used","F-150",2002,"eecb9e5c-0812-4a27-ad24-c864556838aa",True,
221932,"new","Equinox",2008,"f2541303-83c8-4665-af72-e69d2c30bad1",True,
804718,"new","Tundra",2010,"f7b02ac1-09b1-487e-9d5d-5f8311827fc6",False,1345
907766,"new","F-150",2010,"882a54fd-c0c6-44e0-94f6-1973b122b4e0",False,1404
505150,"new","Tundra",2010,"722e605f-d56e-494d-84c3-9cb4063eef53",True,
799139,"new","Blazer EV",2014,"685cf6b1-57ec-4d60-9923-b3f3c12c4209",False,2447
161450,"used","Silverado",2017,"3cbf9a86-8770-4f81-b4a4-f46d68161457",False,1923
441302,"new","CR-V Hybrid",2009,"7b997d2b-5246-4536-a787-4cfed9fbe586",False,2481
251354,"new","Corolla",2018,"704986a7-6613-478f-bc10-6b0b3ceaa109",False,253
802522,"new","Tundra",2012,"7368e7c4-4a89-4ecd-8132-c8ac9df521d0",False,3734
489,"new","Sentra",2005,"13ff45e1-b829-4850-a96c-44e2efc7b15f",True,
610820,"new","Trax",2023,"fb5d3714-7ad9-44f2-aa91-b43dbf5661c2",True,
381520,"new","Sienna",2014,"6db1cd62-371d-4302-9ae1-0fa68ddb4932",False,1755
618002,"used","Rouge",2000,"8bc32a1d-58ab-4529-8825-f8c1a53f39f9",False,2992
101438,"new","Silverado",2002,"eb6908f3-3a7a-4a41-a6c6-2dac2b59e9f5",False,1676
198445,"new","Sienna",2008,"653f2bda-34d6-4978-887f-9a3eadf34aff",True,
907323,"new","Corolla",2023,"af0313e3-6c05-472b-aa80-88d8a4d3784b",False,3299
760434,"new","Pilot",2011,"5407e773-930f-46a0-a007-8abee49e46d1",False,239
216628,"new","Silverado",2022,"26a316f8-73e3-4507-8446-dee76d977b42",True,
567275,"used","Sienna",2004,"d6e20453-4313-4858-a7ac-bc5da89f9b40",True,
77875,"new","Passport",2013,"8f6d897c-5e2b-415c-bd9b-3eef26115df3",False,2396
558365,"used","Frontier",2021,"d91368d8-7571-470a-8fa2-53bcd7182a88",False,3349
642792,"used","Maverick",2002,"ed154631-ef6b-49cc-937f-c86aa25bc1a4",False,1077
590320,"new","Highlander",2011,"af595e4f-35dd-43e7-a426-05e6d5e535d3",False,1218
205756,"used","CR-V Hybrid",2010,"e1db92fa-3b97-4e8d-8641-09131e603e78",False,2261
814065,"used","Tundra",2018,"8431961e-7dbf-4eb6-b33b-1b966c956fa2",True,
117498,"new","Colorado",2018,"0e3ee9a1-c980-451d-b783-7c2384978e61",True,
677740,"used","Frontier",2004,"c031ca2e-eec9-407c-aca9-b301fafa51ee",True,
805474,"new","HR-V",2007,"5e492539-6a8d-4b47-a37c-f9bcf17ce81d",True,
736197,"new","Passport",2006,"30dfd46d-49ba-479e-bd70-a946e4978c2f",False,1987
344080,"new","Maverick",2006,"7739d401-7d21-47a9-bd5c-fe52f86af531",True,
663347,"new","Pilot",2023,"327052af-777c-4f4e-a08c-c44eaced7dcc",False,836
36516,"new","Maverick",2002,"95e7dcd8-7104-4093-aabe-047358b1b700",True,
549335,"new","Colorado",2008,"2d8761f2-cc57-4782-94e2-67641219d404",False,1741
388188,"new","RAV4 Hybrid",2000,"d5529e9f-ceeb-4ed3-bb9f-f476deda765c",False,1546
277655,"new","Corolla",2010,"f94a9db6-1f92-4785-8163-309b4c1ab614",False,2956
945773,"new","CR-V Hybrid",2002,"e233ebfd-8e7d-4e23-9203-a4bc4bee0f88",True,
997184,"new","Rouge",2016,"5a55119b-f376-47b1-b0f9-e485ea14f283",False,2146
298039,"new","Frontier",2014,"384b0b21-d859-41be-976d-84e5bc0e1c90",True,
101785,"new","Frontier",2002,"d23a65d1-8eb2-4120-b344-a688321db47e",False,1783
405484,"new","Corolla",2009,"4095678f-ab8e-4229-b690-2c92d104cfb5",True,
734179,"new","Trax",2023,"b9962065-f75f-4672-b3a1-ec4f1b7b14db",False,1611
611894,"new","Equinox",2006,"0b0c6bce-f0f8-40f0-96bd-7e4c24b70de6",True,
381597,"new","Maverick",2011,"65bef093-848c-4c8b-a336-a82ed79db953",True,
9534,"new","CR-V Hybrid",2023,"aaee9852-058c-44b5-9708-acdc9fd8c7d5",False,417
523699,"new","Maverick",2016,"4b38639a-a47f-499a-ac6a-674c13d295b1",False,2121
110252,"new","Trax",2012,"c1cc26bb-ef92-4e7f-9ec9-4a5dadf40f5d",True,
47676,"used","Passport",2012,"912c50f3-be54-4b10-b418-f9a22fede1e4",False,1420
938613,"used","Maverick",2022,"a43c881f-c381-4ee2-854d-9b6a83e7c70d",True,
130127,"new","Mustang Mach-E",2003,"1f71ec90-68f3-43fa-b5c7-d596166fb319",True,
517440,"new","Altima",2021,"3d77c2ad-7bc1-4b73-b12e-453f47d86e27",True,
844868,"new","Sentra",2007,"50ab11d1-46ed-4e27-8f02-f11ddae326d6",False,391
980005,"new","Maverick",2018,"9c93a7ce-12ac-41a6-8850-5235d8a7f346",False,1217
764804,"new","Tundra",2006,"1a262e23-1676-4604-8754-fef9e18031c2",True,
385306,"new","Maverick",2002,"c77963c8-99b4-4489-a39b-1420a29c3ff9",True,
177621,"new","Mustang Mach-E",2023,"dbf8ac05-e7b3-44fd-84f9-c1078e524f29",False,549
536681,"new","CR-V Hybrid",2000,"a2635c57-011a-43a5-b4b4-40c323c5ebd5",False,1477
300091,"new","Ridgeline",2022,"e7e45cc0-899e-4132-a1d4-b0b98ede8f9e",True,
186045,"new","Maverick",2007,"c794234f-41a2-41ad-a515-a2352a9d37c0",False,3136
522931,"new","Sienna",2014,"c0bbc579-1fbd-4ed7-b5dd-b5f3dc55f7a4",False,3846
977134,"new","Colorado",2002,"fb383c44-8161-4770-ae3c-06812571552c",False,440
441910,"new","Corolla",2011,"a3097c90-6bbf-40a8-be8c-abb1afcf3ec6",True,
603853,"used","HR-V",2019,"83b21db7-e4e0-48b7-b989-1e47e1ee37c5",False,1936
289700,"new","Silverado",2023,"92979bde-9886-4f43-bba7-a0e69a64cacc",False,3324
828530,"new","Trax",2014,"83f58fce-4266-4406-8c2d-45f39f33a8e3",True,
698747,"new","CR-V Hybrid",2011,"3d9879db-b6ea-42a9-bcc8-960f75895695",True,
530182,"new","Highlander",2011,"4da4030d-3f74-454d-8c69-0c46f6569b10",False,3201
832669,"new","F-150",2015,"9da62247-2bb0-47d0-9e99-3e751461a423",True,
216630,"new","Silverado",2001,"1de93754-69a8-47b5-a5ae-5090daea98b6",True,
221082,"new","Maverick",2001,"75f44c52-a02c-4f40-9a8b-f652affa72ce",True,
739578,"new","Equinox",2022,"f329f361-ac82-41cd-828a-72865903a4aa",True,
693339,"new","Edge",2006,"5dca1162-cdac-440f-ab6c-4c95f3f98163",True,
464423,"new","Edge",2018,"1cb07b2e-1117-48e1-958b-ab7a244a971b",True,
166504,"new","Pilot",2019,"6175b22c-2d13-438e-95b5-400095b9b293",True,
68949,"new","Silverado",2002,"189787ef-8971-4103-b9ba-f94aecf4337b",False,121
582054,"new","Sienna",2009,"f51b22ea-de25-4c96-980b-c2c2b47b8a98",True,
212972,"new","Maxima",2016,"63f1b442-9706-47c2-af8d-4fbe686db492",True,
859853,"used","Equinox",2022,"6d205bfb-cf64-4eb9-ba0a-fd9306513b24",False,3959
640104,"new","Maxima",2017,"5fcedf99-cfff-4d10-b58d-6978698fb5ab",True,
323402,"used","Highlander",2011,"d25a8565-0058-406a-947b-eec6c7289207",True,
548534,"used","Tundra",2005,"d7e2b351-f457-40ed-be01-40a3ff920f0d",True,
128295,"new","RAV4 Hybrid",2019,"aa1c7b02-e31c-4b59-873a-78b28af5c7a0",False,1338
639553,"new","F-150",2001,"6fcefb23-592b-4651-aa73-133fec1900b8",True,
535306,"used","Trax",2004,"856497d2-a1d1-4470-8c79-6ee5f260f366",False,3082
